2012-07-08 18:50:00,1341759000.0,2012-07-08 20:40:00,1341765600.0,1.8333333333333333,25,2012-07-08 14:50:00,5.5,88.0,9.800000190734863,688.5
2012-07-08 22:20:00,1341771600.0,2012-07-09 00:30:00,1341779400.0,2.1666666666666665,13,2012-07-08 18:20:00,4.699999809265137,92.0,5.800000190734863,688.9000244140625
2012-07-09 20:25:00,1341851100.0,2012-07-09 22:45:00,1341859500.0,2.3333333333333335,29,2012-07-09 16:25:00,4.5,93.0,4.5,689.9000244140625
2012-07-10 04:40:00,1341880800.0,2012-07-10 07:30:00,1341891000.0,2.8333333333333335,2,2012-07-10 00:40:00,4.199999809265137,95.0,5.800000190734863,690.0999755859375
2012-07-10 13:20:00,1341912000.0,2012-07-10 14:45:00,1341917100.0,1.4166666666666667,3,2012-07-10 09:20:00,6.300000190734863,96.0,9.399999618530273,691.7999877929688
2012-07-10 16:45:00,1341924300.0,2012-07-10 18:50:00,1341931800.0,2.0833333333333335,11,2012-07-10 12:45:00,5.800000190734863,95.0,5.400000095367432,692.0999755859375
2012-07-13 10:45:00,1342161900.0,2012-07-13 12:25:00,1342167900.0,1.6666666666666667,18,2012-07-13 06:45:00,6.699999809265137,95.0,8.5,695.0999755859375
2012-07-13 16:20:00,1342182000.0,2012-07-13 18:20:00,1342189200.0,2.0,29,2012-07-13 12:20:00,7.699999809265137,89.0,5.400000095367432,695.4000244140625
2012-07-14 17:55:00,1342274100.0,2012-07-14 19:30:00,1342279800.0,1.5833333333333333,24,2012-07-14 13:55:00,6.5,93.0,6.699999809265137,694.2000122070312
2012-07-14 21:20:00,1342286400.0,2012-07-14 23:50:00,1342295400.0,2.5,27,2012-07-14 17:20:00,6.300000190734863,93.0,4.900000095367432,695.0
2012-07-21 12:25:00,1342859100.0,2012-07-21 16:00:00,1342872000.0,3.5833333333333335,5,2012-07-21 08:25:00,8.5,94.0,5.800000190734863,696.5
2012-07-22 14:35:00,1342953300.0,2012-07-22 17:00:00,1342962000.0,2.4166666666666665,3,2012-07-22 10:35:00,9.800000190734863,92.0,4.0,697.2000122070312
2012-07-30 19:25:00,1343661900.0,2012-07-30 22:25:00,1343672700.0,3.0,18,2012-07-30 15:25:00,6.199999809265137,92.0,4.0,693.7000122070312
2012-08-01 18:20:00,1343830800.0,2012-08-01 20:20:00,1343838000.0,2.0,73,2012-08-01 14:20:00,7.0,97.0,7.199999809265137,695.0999755859375
2012-08-03 01:05:00,1343941500.0,2012-08-03 02:50:00,1343947800.0,1.75,6,2012-08-02 21:05:00,8.300000190734863,91.0,5.800000190734863,697.7999877929688
2012-08-07 16:45:00,1344343500.0,2012-08-07 18:05:00,1344348300.0,1.3333333333333333,19,2012-08-07 12:45:00,9.0,79.0,9.800000190734863,694.9000244140625
2012-08-09 20:00:00,1344528000.0,2012-08-09 22:20:00,1344536400.0,2.3333333333333335,9,2012-08-09 16:00:00,7.800000190734863,84.0,5.400000095367432,695.4000244140625
2012-08-31 19:20:00,1346426400.0,2012-09-01 00:40:00,1346445600.0,5.333333333333333,12,2012-08-31 15:20:00,5.900000095367432,88.0,7.199999809265137,695.4000244140625
2012-09-08 20:35:00,1347122100.0,2012-09-08 22:45:00,1347129900.0,2.1666666666666665,20,2012-09-08 16:35:00,4.599999904632568,89.0,6.699999809265137,693.2000122070312
2012-09-09 12:25:00,1347179100.0,2012-09-09 13:50:00,1347184200.0,1.4166666666666667,8,2012-09-09 08:25:00,4.699999809265137,96.0,6.300000190734863,692.7999877929688
2012-09-10 15:20:00,1347276000.0,2012-09-10 17:50:00,1347285000.0,2.5,2,2012-09-10 11:20:00,6.199999809265137,90.0,7.599999904632568,693.7000122070312
2012-09-10 18:40:00,1347288000.0,2012-09-10 20:20:00,1347294000.0,1.6666666666666667,9,2012-09-10 14:40:00,3.799999952316284,93.0,3.5999999046325684,694.7000122070312
2012-09-11 14:50:00,1347360600.0,2012-09-11 17:25:00,1347369900.0,2.5833333333333335,16,2012-09-11 10:50:00,3.799999952316284,96.0,4.900000095367432,694.7000122070312
2012-09-14 19:20:00,1347636000.0,2012-09-14 20:40:00,1347640800.0,1.3333333333333333,3,2012-09-14 15:20:00,5.5,84.0,6.300000190734863,694.7999877929688
2012-09-14 20:35:00,1347640500.0,2012-09-14 21:55:00,1347645300.0,1.3333333333333333,2,2012-09-14 16:35:00,2.9000000953674316,91.0,7.599999904632568,695.5999755859375
2012-09-27 14:00:00,1348740000.0,2012-09-27 17:35:00,1348752900.0,3.5833333333333335,30,2012-09-27 10:00:00,6.300000190734863,70.0,5.800000190734863,697.5
2012-10-04 18:25:00,1349360700.0,2012-10-04 19:40:00,1349365200.0,1.25,9,2012-10-04 14:25:00,2.5999999046325684,93.0,11.199999809265137,694.4000244140625
2012-10-07 17:40:00,1349617200.0,2012-10-07 20:10:00,1349626200.0,2.5,5,2012-10-07 13:40:00,0.5,95.0,8.0,697.2999877929688
2012-10-08 16:50:00,1349700600.0,2012-10-08 19:05:00,1349708700.0,2.25,70,2012-10-08 12:50:00,1.100000023841858,96.0,8.899999618530273,692.9000244140625
2012-10-08 20:00:00,1349712000.0,2012-10-08 23:40:00,1349725200.0,3.6666666666666665,39,2012-10-08 16:00:00,0.5,97.0,13.0,692.2000122070312
2012-10-08 23:35:00,1349724900.0,2012-10-09 00:50:00,1349729400.0,1.25,13,2012-10-08 19:35:00,0.30000001192092896,97.0,6.300000190734863,691.4000244140625
2012-10-09 00:45:00,1349729100.0,2012-10-09 02:00:00,1349733600.0,1.25,13,2012-10-08 20:45:00,-0.30000001192092896,97.0,9.399999618530273,691.2999877929688
2012-10-09 14:15:00,1349777700.0,2012-10-09 16:45:00,1349786700.0,2.5,4,2012-10-09 10:15:00,1.399999976158142,93.0,4.5,690.0999755859375
2012-10-11 16:40:00,1349959200.0,2012-10-11 18:40:00,1349966400.0,2.0,8,2012-10-11 12:40:00,0.10000000149011612,97.0,8.899999618530273,694.4000244140625
2012-10-12 04:20:00,1350001200.0,2012-10-12 05:50:00,1350006600.0,1.5,3,2012-10-12 00:20:00,0.30000001192092896,98.0,8.899999618530273,690.0999755859375
2013-04-09 14:10:00,1365502200.0,2013-04-09 17:55:00,1365515700.0,3.75,9,2013-04-09 10:10:00,-2.200000047683716,93.0,9.399999618530273,674.2999877929688
2013-04-11 18:50:00,1365691800.0,2013-04-11 20:00:00,1365696000.0,1.1666666666666667,2,2013-04-11 14:50:00,-3.9000000953674316,96.0,8.899999618530273,684.0
2013-04-12 15:50:00,1365767400.0,2013-04-12 17:20:00,1365772800.0,1.5,10,2013-04-12 11:50:00,-4.0,95.0,8.0,686.7999877929688
2013-04-12 17:05:00,1365771900.0,2013-04-12 18:25:00,1365776700.0,1.3333333333333333,3,2013-04-12 13:05:00,-4.699999809265137,95.0,11.199999809265137,687.0
2013-04-17 13:40:00,1366191600.0,2013-04-17 17:50:00,1366206600.0,4.166666666666667,2,2013-04-17 09:40:00,-4.199999809265137,96.0,5.400000095367432,677.9000244140625
